1	10.74798	23.69901	36.024
2	13.47885	23.40745	36.024
3	14.06455	21.13077	36.024
4	11.20509	21.31746	36.024
5	10.60047	24.2137	33.90733
6	13.29332	23.93736	33.90733
7	13.88526	21.74881	33.90733
8	11.06323	21.92533	33.90733
9	8.042719	23.95539	36.024
10	8.376064	21.48574	36.024
11	7.932715	24.45438	33.90733
12	8.271307	22.08273	33.90733
13	5.35286	24.17343	36.024
14	5.5683	21.63196	36.024
15	5.280278	24.6519	33.90733
16	5.500381	22.21431	33.90733
17	2.673136	24.36384	36.024
18	2.774919	21.76204	36.024
19	2.637353	24.81088	33.90733
20	2.743107	22.32206	33.90733
21	12.92479	32.64318	36.024
22	10.46286	33.46858	36.024
23	11.08116	35.81652	36.024
24	13.69383	34.75038	36.024
25	12.67737	32.83764	33.90733
26	10.25883	33.62731	33.90733
27	10.84669	35.89743	33.90733
28	13.41046	34.87564	33.90733
29	10.135	31.04603	36.024
30	7.664643	31.58134	36.024
31	7.920806	34.13384	36.024
32	9.953677000000001	31.28904	33.90733
33	7.525325	31.79754	33.90733
34	7.763548	34.2626	33.90733
35	23.70043	18.79351	36.024
36	22.77044	20.89954	36.024
37	25.55791	21.18722	36.024
38	26.6645	18.94468	36.024
39	23.41329	19.50859	33.90733
40	22.47142	21.53499	33.90733
41	25.21167	21.81883	33.90733
42	26.33591	19.65779	33.90733
43	19.87804	20.8488	36.024
44	20.68834	18.7587	36.024
45	19.62126	21.48222	33.90733
46	20.43996	19.47306	33.90733
47	27.585	16.6624	36.024
48	24.52	16.6624	36.024
49	27.276	17.45827	33.90733
50	24.24533	17.45827	33.90733
51	16.96012	20.95397	36.024
52	17.67126	18.80206	36.024
53	16.74263	21.58132	33.90733
54	17.46017	19.51357	33.90733
55	14.67471	18.88315	36.024
56	14.50025	19.59032	33.90733
57	11.70479	18.97215	36.024
58	11.56665	19.67437	33.90733
59	8.756557000000001	19.05436	36.024
60	8.654728	19.751	33.90733
61	5.823243	19.12668	36.024
62	5.757735	19.81581	33.90733
63	2.901602	19.19501	36.024
64	2.871503	19.87165	33.90733
65	8.386563000000001	36.65424	36.024
66	8.206099999999999	36.70031	33.90733
67	5.14157	31.99254	36.024
68	5.318466	34.62751	36.024
69	5.046329	32.18331	33.90733
70	5.210587	34.73136	33.90733
71	31.92421	12.00667	36.024
72	28.45732	11.68475	36.024
73	30.64677	16.6624	36.024
74	31.72101	12.77272	33.90733
75	28.27054	12.40897	33.90733
76	30.30538	17.45827	33.90733
77	32.7534	7.01379	36.024
78	28.92663	6.76838	36.024
79	32.68215	7.736893	33.90733
80	28.85281	7.427389	33.90733
81	2.583728	32.28287	36.024
82	2.674008	34.94929	36.024
83	2.534223	32.44508	33.90733
84	2.617981	35.03081	33.90733
85	5.625934	37.25813	36.024
86	5.503449	37.27837	33.90733
87	28.67782	1.80295	36.024
88	32.65623	1.614034	36.024
89	28.70708	2.385915	33.90733
90	32.70021	2.262443	33.90733
91	31.41622	-3.950996	36.024
92	27.50707	-3.182185	36.024
93	31.59112	-3.405274	33.90733
94	27.63133	-2.689361	33.90733
95	28.83068	-9.392006	36.024
96	25.27471	-8.051567	36.024
97	29.0684	-8.967333	33.90733
98	25.46016	-7.657819	33.90733
99	2.823455	37.62254	36.024
100	2.761575	37.62757	33.90733
101	20.70797	24.90651	36.024
102	19.69022	26.71658	36.024
103	21.50318	27.35908	36.024
104	22.95921	25.40309	36.024
105	20.39329	25.39268	33.90733
106	19.37207	27.13679	33.90733
107	21.14141	27.76389	33.90733
108	22.59627	25.88029	33.90733
109	21.75956	22.94839	36.024
110	24.31526	23.34716	36.024
111	21.45094	23.50732	33.90733
112	23.95734	23.90002	33.90733
113	24.88105	26.3253	36.024
114	26.62784	24.10798	36.024
115	24.4645	26.7828	33.90733
116	26.21326	24.64741	33.90733
117	25.12797	-14.51823	36.024
118	21.99233	-12.61983	36.024
119	25.38589	-14.21464	33.90733
120	22.20173	-12.33002	33.90733
121	20.28025	-19.04958	36.024
122	17.68357	-16.62607	36.024
123	20.52102	-18.86141	33.90733
124	17.88222	-16.43573	33.90733
125	14.3555	-22.66641	36.024
126	12.43182	-19.7882	36.024
127	14.54324	-22.57551	33.90733
128	12.58717	-19.68158	33.90733
129	7.505885	-25.05316	36.024
130	6.429127	-21.83335	36.024
131	7.609756	-25.02888	33.90733
132	6.514542	-21.78315	33.90733
133	0	7.875	36.024
134	0	10.83766	36.024
135	2.607503	10.63594	36.024
136	2.033296	7.607907	36.024
137	0	7.875	33.90733
138	0	11.11231	33.90733
139	2.577666	10.91452	33.90733
140	2.033296	7.607907	33.90733
141	19.77752	29.21501	36.024
142	20.85092	30.26858	36.024
143	22.95083	28.38366	36.024
144	19.42668	29.54952	33.90733
145	20.46156	30.57451	33.90733
146	22.54294	28.76289	33.90733
147	0	13.75403	36.024
148	2.948498	13.64434	36.024
149	0	14.29353	33.90733
150	2.910185	14.18611	33.90733
151	0	32.47386	36.024
