1	5.534247	-8.457931	57.824
2	6.871157	-10.30265	57.824
3	9.717328	-8.272974	57.824
4	7.79389	-6.74459	57.824
5	5.492563	-8.501143000000001	59.94067
6	6.811938	-10.37185	59.94067
7	9.644717	-8.376699	59.94067
8	7.744233	-6.811614	59.94067
9	6.13	16.6624	57.824
10	5.886042	13.31258	57.824
11	8.821572	12.77511	57.824
12	9.195	16.6624	57.824
13	6.167333	16.129	59.94067
14	5.934896	12.94199	59.94067
15	8.885754	12.39467	59.94067
16	9.250999999999999	16.129	59.94067
17	11.94946	-5.639441	57.824
18	9.527673	-4.526891	57.824
19	11.87872	-5.784978	59.94067
20	9.480907	-4.621672	59.94067
21	11.80949	12.3002	57.824
22	12.26	16.6624	57.824
23	11.882	11.89877	59.94067
24	12.33467	16.129	59.94067
25	3.930388	-6.823927	57.824
26	5.565824	-5.571036	57.824
27	3.930388	-6.823927	59.94067
28	5.565824	-5.571036	59.94067
29	5.105471	29.3622	57.824
30	5.14157	31.99254	57.824
31	2.583728	32.28287	57.824
32	2.560231	29.62723	57.824
33	5.158476	29.11931	59.94067
34	5.200062	31.82314	59.94067
35	2.611715	32.10127	59.94067
36	2.586101	29.3639	59.94067
37	17.67126	18.80206	57.824
38	16.96012	20.95397	57.824
39	14.06455	21.13077	57.824
40	14.67471	18.88315	57.824
41	17.79279	18.32019	59.94067
42	17.0907	20.52337	59.94067
43	14.17337	20.70392	59.94067
44	14.77611	18.40301	59.94067
45	14.82306	29.68474	57.824
46	16.94934	28.95365	57.824
47	17.57294	30.58317	57.824
48	15.29062	31.67871	57.824
49	14.98897	29.46896	59.94067
50	17.13602	28.71705	59.94067
51	17.77942	30.38701	59.94067
52	15.476	31.51225	59.94067
53	23.93513	-2.158905	57.824
54	20.6078	-1.003929	57.824
55	19.05031	-5.098215	57.824
56	22.03244	-6.597386	57.824
57	23.86239	-2.464481	59.94067
58	20.55463	-1.297909	59.94067
59	18.96504	-5.334249	59.94067
60	21.92704	-6.842212	59.94067
61	7.664643	31.58134	57.824
62	7.920806	34.13384	57.824
63	5.318466	34.62751	57.824
64	7.752837	31.41056	59.94067
65	8.021407	34.03236	59.94067
66	5.385352	34.53493	59.94067
67	8.376064	21.48574	57.824
68	8.042719	23.95539	57.824
69	5.35286	24.17343	57.824
70	5.5683	21.63196	57.824
71	8.443275999999999	21.06154	59.94067
72	8.11318	23.58975	59.94067
73	5.400734	23.79959	59.94067
74	5.614961	21.20115	59.94067
75	10.135	31.04603	57.824
76	10.46286	33.46858	57.824
77	10.25136	30.86563	59.94067
78	10.59475	33.35085	59.94067
79	8.386563000000001	36.65424	57.824
80	11.08116	35.81652	57.824
81	8.504082	36.62246	59.94067
82	11.23332	35.76062	59.94067
83	7.7772	26.46691	57.824
84	5.188541	26.75165	57.824
85	7.851377	26.16335	59.94067
