1	26.658	19.05	7.874
2	25.67873	21.08401	7.874
3	28.39474	21.38989	7.874
4	29.62261	19.05	7.874
5	26.658	19.05	5.249333
6	25.67873	21.08401	5.249333
7	28.39474	21.38989	5.249333
8	29.62261	19.05	5.249333
9	24.51918	23.08205	7.874
10	26.97461	23.61708	7.874
11	24.51918	23.08205	5.249333
12	26.97461	23.61708	5.249333
13	23.24149	25.00574	7.874
14	25.38411	25.72627	7.874
15	23.24149	25.00574	5.249333
16	25.38411	25.72627	5.249333
17	2.679483	23.44208	7.874
18	2.811306	21.22494	7.874
19	0	21.23536	7.874
20	0	23.46336	7.874
21	2.679483	23.44208	5.249333
22	2.811306	21.22494	5.249333
23	0	21.23536	5.249333
24	0	23.46336	5.249333
25	16.07748	29.95466	7.874
26	17.84708	29.38367	7.874
27	18.73576	27.97721	7.874
28	16.53654	28.17991	7.874
29	16.07748	29.95466	5.249333
30	17.84708	29.38367	5.249333
31	18.73576	27.97721	5.249333
32	16.53654	28.17991	5.249333
33	14.05042	30.59289	7.874
34	14.27291	28.64863	7.874
35	14.05042	30.59289	5.249333
36	14.27291	28.64863	5.249333
37	11.86876	31.21868	7.874
38	11.97032	29.1348	7.874
39	11.86876	31.21868	5.249333
40	11.97032	29.1348	5.249333
41	9.591042	31.77507	7.874
42	9.627606	29.57586	7.874
43	9.591042	31.77507	5.249333
44	9.627606	29.57586	5.249333
45	7.24669	32.22994	7.874
46	7.251105	29.9396	7.874
47	7.24669	32.22994	5.249333
48	7.251105	29.9396	5.249333
49	4.855845	32.56487	7.874
50	4.848677	30.20857	7.874
51	4.855845	32.56487	5.249333
52	4.848677	30.20857	5.249333
53	2.435213	32.76952	7.874
54	2.428742	30.37321	7.874
55	2.435213	32.76952	5.249333
56	2.428742	30.37321	5.249333
57	16.6074	31.42386	7.874
58	14.43153	32.38234	7.874
59	16.6074	31.42386	5.249333
60	14.43153	32.38234	5.249333
61	18.72499	30.21855	7.874
62	18.72499	30.21855	5.249333
63	17.5111	32.68138	7.874
64	19.68283	31.18639	7.874
65	17.5111	32.68138	5.249333
66	19.68283	31.18639	5.249333
67	20.41786	28.57351	7.874
68	20.41786	28.57351	5.249333
69	19.76393	26.36502	7.874
