1	40.18428	-69.50491	228.7424
2	39.56705	-68.64115	232.0937
3	42.64066	-66.39225999999999	232.2088
4	43.27937	-67.19669	228.8633
5	57.12158	-28.71836	174.2217
6	56.2333	-32.79801	173.8212
7	57.07362	-34.10763	176.8962
8	57.93754	-29.99859	177.3242
9	11.26712	-78.55847	235.4829
10	11.04113	-77.25127000000001	238.7965
11	14.65676	-76.64188	238.8146
12	14.95618	-77.9359	235.5054
13	47.6554	45.21159	254.2711
14	46.63483	43.89655	256.8497
15	44.96655	47.34485	257.6279
16	45.94658	48.81535	255.0748
17	-52.3121	12.41668	259.5953
18	-54.0451	12.69739	256.9669
19	-53.40439	16.56763	257.0571
20	-51.73211	16.19493	259.6765
21	0	98.77291	179.2756
22	0	99.18302	175.6878
23	2.79886	98.81097	175.4943
24	2.501861	98.41209000000001	179.2584
25	-26.32251	-67.45341000000001	164.8763
26	-25.95599	-65.55651	162.4177
27	-29.31522	-63.88668	162.5109
28	-29.73837	-65.76981000000001	164.9484
29	-31.92573	-75.46187999999999	186.0536
30	-31.71413	-74.49963	182.7007
31	-35.21677	-72.55507	182.8182
32	-35.46451	-73.53493	186.1667
33	52.65416	64.40631999999999	167.8536
34	52.33462	64.47875999999999	165.1507
35	53.20305	60.46882	164.6059
36	53.5982	60.32961	167.5442
37	-64.66499	18.07788	223.6536
38	-64.81863	18.73069	220.3815
39	-63.84315	23.45255	220.5125
40	-63.67958	22.7522	223.7955
41	-62.68775	28.20064	220.6757
42	-62.51364	27.45199	223.9724
43	-18.94176	-68.36452	162.381
44	-18.62273	-66.07896	159.9041
45	-22.09778	-64.78907	159.8538
46	-22.50169	-67.05718	162.3696
47	-60.31438	1.280132	176.5732
48	-60.37873	5.781243	176.8191
49	-61.16605	4.792488	179.9827
50	-61.12287	0.2558498	179.7357
51	-61.92533	3.826976	183.2199
52	-61.90067	-0.7392693	182.9696
53	3.155745	99.19067	171.8522
54	6.515742	98.89367	172.5717
55	5.804474	98.51188999999999	176.2424
56	27.46042	71.60489	106.7273
57	28.22729	70.88853	104.1452
58	26.86966	73.67332	103.3262
59	26.12885	74.29078	105.9356
60	-45.62692	76.97807	152.4881
61	-44.43692	77.57391	148.4043
62	-42.33245	80.81882	148.2353
63	-43.4729	80.28172000000001	152.3638
64	55.35465	63.52674	195.1242
65	55.42706	64.04143000000001	191.7163
66	56.81879	59.52863	191.4026
67	56.80083	58.96422	194.7772
68	62.60939	21.11613	190.5301
69	61.95188	21.95366	187.2086
70	62.16643	17.10521	187.1
71	62.84484	16.24996	190.4258
72	63.24934	20.27094	193.8378
73	62.95294	25.15929	193.884
74	62.35048	25.99669	190.5881
75	45.92344	15.53696	266.9033
76	43.72581	15.49181	269.0781
77	43.32129	18.94197	269.0731
78	45.44287	19.04738	266.9241
79	66.77861	-2.694244	209.8374
80	66.79297	-7.273197	209.6177
81	67.08562000000001	-7.865442	212.9496
82	67.06091000000001	-3.312847	213.1578
83	58.69081	-10.69349	172.6004
84	58.25059	-14.93167	172.2635
85	59.11927	-16.14891	175.3318
86	59.5592	-11.86754	175.6763
87	51.73211	16.19493	259.6765
88	49.92538	15.8917	262.1933
89	49.29808	19.56524	262.2655
90	51.03957	19.96241	259.7728
91	38.88662	-67.64964000000001	235.3746
92	38.15541	-66.55466	238.5819
93	41.1673	-64.44753	238.6785
94	41.93245	-65.46719	235.4816
95	-26.99062	71.21893	121.8613
96	-26.94203	71.26105	124.9678
97	-25.70017	73.63342	124.4796
98	-25.75687	73.61059	121.3222
99	42.06855	68.95202	117.7872
100	42.583	69.40773	120.7684
101	41.25388	72.59087	120.2222
102	40.76282	72.10297	117.1769
103	-8.706692	94.05701000000001	212.8242
104	-3.993358	94.51922	212.0124
105	-4.438568	94.02417	216.021
106	-9.166926	93.56654	216.679
107	-24.35999	75.96375	123.9865
108	-24.42397	75.97047000000001	120.7844
109	-25.87484	73.47924999999999	118.2428
110	-24.58197	75.89743	117.6573
111	-27.11216	71.06422000000001	118.8349
112	-42.06205	-5.21557	270.4479
113	-39.39203	-4.994688	272.3245
114	-39.26999	-8.373125	272.0593
115	-41.95196	-8.607512	270.2063
116	-32.19193	-76.90721000000001	192.9742
117	-32.08515	-76.26266	189.4823
118	-35.65592	-74.35648	189.5895
119	-35.78681	-75.02016999999999	193.0749
120	-36.42224	-42.26382	264.1189
121	-34.35461	-42.19624	265.3841
122	-33.92307	-44.66157	264.7014
123	-35.80917	-44.65287	263.587
124	-15.93423	-81.59820000000001	221.6797
125	-16.10954	-82.11469	218.1019
126	-20.04111	-81.24827999999999	218.1112
127	-19.81933	-80.73598	221.6864
128	32.44199	-71.52995	235.3009
129	31.80722	-70.32961	238.5406
130	35.02794	-68.51613999999999	238.5365
131	35.71434	-69.66932	235.3137
132	-18.03013	-62.61319	156.3179
133	-21.34988	-61.42989	156.2559
134	-60.36229	10.35325	177.027
135	-61.10975	9.401882000000001	180.1979
136	-40.49907	83.17484	208.9344
137	-36.66105	85.01827	209.3233
138	-36.62555	84.8463	213.1039
139	-40.41886	82.94217999999999	212.6982
140	-31.59007	51.79125	156.5073
141	-32.1404	53.54533	153.2579
142	-33.0447	50.62883	153.3075
143	-32.26135	48.8572	156.4587
144	26.38491	72.82633	112.3132
145	26.83642	72.27821	109.4746
146	25.52744	74.88432	108.7335
147	25.07198	75.35136	111.6241
148	28.08144	69.69436	110.2462
149	28.72211	68.94293999999999	107.562
150	47.09749	75.60861	160.1172
151	46.88255	76.42153	156.4735
