159	8.552661000000001	109.4452	190.8288
160	5.950664	109.3606	189.2491
161	3.285561	113.5268	180.5585
162	3.012773	115.6163	180.1973
163	2.65326	116.4896	182.6958
164	2.965192	113.327	183.9468
165	3.513566	110.9614	181.4774
166	3.254039	110.4266	185.1298
167	2.855503	112.4314	187.7945
168	2.422237	115.229	186.7107
169	3.25582	109.63	189.0327
170	0	113.6902	180.1008
171	0	115.6053	179.6691
172	0	116.4442	182.2831
173	0	113.4298	183.4746
174	0	111.3293	181.2466
175	0	110.7565	184.7575
176	0	112.5061	187.239
177	0	115.1673	186.346
178	0	109.9309	188.4427
179	2.784894	120.0954	187.8167
180	2.133715	117.8031	186.5403
181	0	117.9317	186.3301
182	0	120.9065	187.8914
183	3.298781	122.1945	184.6428
184	2.401118	119.3963	183.2942
185	0	119.5716	183.0725
186	0	123.1255	184.6862
187	3.901595	117.3116	186.41
188	4.403619	118.6886	183.2532
189	4.897978	118.4372	187.3639
190	5.665856	120.0259	184.0815
191	5.788033	108.9834	192.2105
192	7.701361	109.0819	194.5997
193	4.970346	111.913	190.8013
194	6.51126	112.1188	192.924
195	3.946645	109.0443	193.149
196	3.267816	111.9352	191.5543
197	6.998873	108.8356	197.836
198	5.243957	112.5244	195.4064
199	4.150663	114.5085	189.5304
200	5.236762	115.0384	191.2138
201	2.472756	114.6113	190.2581
202	3.405233	115.503	193.5078
203	2.018901	116.741	189.1337
204	2.463832	118.0771	190.7766
205	0	116.9005	189.0238
206	0	118.8258	191.0334
207	0	114.7294	190.0582
208	0	116.8512	194.0377
209	0	111.9862	190.8242
210	0	109.2808	192.2344
211	0	112.3454	194.5202
212	0	108.9343	196.6133
213	3.257095	108.0997	209.3717
214	4.487876	108.155	205.8852
215	0.07361230000000001	107.9141	204.9917
216	0	108.1072	209.4033
217	3.170783	109.4901	205.4332
218	0	110.1816	205.2062
219	4.878421	111.0209	198.9851
220	3.225487	113.1271	197.8268
221	0	111.155	198.0113
222	0	114.5614	197.6138
223	3.726528	110.8945	201.8019
224	5.769773	108.3789	202.2049
225	0	112.2229	201.4594
226	0	108.4898	200.9798
227	3.547791	116.444	188.6884
228	4.208774	117.2703	189.9061
229	48.92527	76.47617	108.4947
230	48.2244	74.98191	105.2295
231	49.75404	71.34099999999999	106.092
232	50.46436	72.82003	109.2044
233	45.80489	74.46653999999999	110.5852
234	45.15182	73.15491	107.5728
235	46.61971	69.69015	108.3848
236	47.27432	70.99552	111.2783
237	43.01873	72.73692	112.5581
238	42.5068	71.60177	109.6777
239	43.88458	68.28628999999999	110.4589
240	44.40191	69.43488000000001	113.2442
241	40.37101	71.38077	114.2404
242	40.0633	70.42915000000001	111.4235
243	41.3493	67.24876	112.189
244	41.66048	68.23305999999999	114.923
245	40.90572	-63.51943	262.0468
246	41.97594	-65.15766000000001	259.1776
247	38.94933	-67.1704	259.2156
248	37.97871	-65.39594	262.1189
249	39.04686	-61.17492	259.6949
250	40.07727	-62.72095	257.0047
251	37.20787	-64.62544	257.0573
252	36.28364	-62.96127	259.7965
253	37.34087	-59.06158	257.4887
254	38.33616	-60.51221	254.9559
255	35.6021	-62.3141	255.0235
256	34.71295	-60.75096	257.6118
257	35.79379	-57.15993	255.4322
258	36.75643	-58.50838	253.0401
259	34.12904	-60.208	253.1195
260	33.27001	-58.74719	255.5712
261	5.101253	90.06785000000001	258.8629
262	0	90.31921	258.5693
263	0	92.42834000000001	254.6738
264	5.176777	92.18311	254.9828
265	4.872794	86.79761999999999	256.7868
266	0	87.17228	256.5854
267	0	89.22881	252.8479
268	4.951226	88.86938000000001	253.0778
269	4.674334	83.91627	254.9157
270	0	84.28324000000001	254.7283
271	0	86.27583	251.135
272	4.755804	85.92180999999999	251.3502
273	4.508126	81.38238	253.2537
274	0	81.62978	253.0031
275	0	83.55465	249.538
276	4.592737	83.30497	249.8014
277	42.15898	1.675639	283.2955
278	38.89189	1.853535	285.1744
279	38.9434	5.544792	285.2727
280	42.18908	5.357611	283.3771
281	40.16436	1.850687	280.08
282	37.07005	2.046588	281.8695
283	37.10862	5.66538	281.999
284	40.17929	5.459139	280.1928
285	38.36052	1.988489	277.1586
286	35.41718	2.205874	278.8657
287	35.4385	5.750307	279.0146
288	38.35738	5.521275	277.2932
289	36.73119	2.091711	274.4986
290	33.91933	2.334324	276.1313
291	33.92434	5.805149	276.2955
292	36.71095	5.54929	274.6505
293	33.12272	98.97307000000001	227.6179
294	27.66975	100.7616	227.6358
295	27.67326	101.6905	223.3008
296	33.20058	100.0006	223.2996
297	31.25813	94.79109	226.5238
298	26.23717	96.52579	226.5802
299	26.24448	97.33472	222.5171
300	31.32911	95.64915999999999	222.4769
301	29.63326	91.21434000000001	225.6479
302	25.00374	92.93407000000001	225.7332
303	25.00289	93.63885000000001	221.8829
304	29.69024	91.93633	221.8111
305	27.41729	86.56338	224.7964
306	23.28192	88.54743000000001	224.9444
307	23.19372	89.01694999999999	221.2395
308	27.38714	87.01640999999999	221.0942
309	4.694277	-94.43367000000001	195.5
310	4.700819	-94.05592	191.5323
311	0	-94.14382000000001	191.6265
312	0	-94.53073999999999	195.5703
313	4.512296	-90.84063999999999	195.8513
314	4.515998	-90.45788	192.047
315	0	-90.68949000000001	192.116
316	0	-91.06039	195.9044
317	4.339156	-87.40168	196.1927
318	4.340315	-87.02585999999999	192.5463
319	0	-87.26414	192.6101
320	0	-87.62591	196.2415
321	4.170408	-84.10191	196.517
322	4.169489	-83.74123	193.0253
323	0	-83.85871	193.1048
324	0	-84.21142	196.5765
325	21.52318	-0.9257154	291.7598
326	17.97212	-0.782073	292.6285
327	18.05088	3.118008	292.8655
328	21.61567	2.92823	291.9973
329	20.56885	-0.6218414	288.1617
330	17.17872	-0.4748383	288.9999
331	17.2529	3.351462	289.2635
332	20.65375	3.158161	288.4186
333	19.67736	-0.3336782	284.8703
334	16.43335	-0.1820126	285.6752
335	16.49966	3.575566	285.947
336	19.75194	3.376853	285.1323
337	18.85184	-0.0635462	281.856
338	15.74081	0.0931034	282.6274
339	15.7981	3.791044	282.8976
340	18.91554	3.585205	282.1155
341	66.09569999999999	60.65598	202.5222
342	65.68048	59.8224	206.1488
343	64.06432	64.93272	206.7435
344	64.4558	65.75147	203.0644
345	62.64837	59.48281	202.2581
346	62.36053	58.68128	205.8396
347	60.72291	63.61718	206.3824
348	61.02172	64.39655	202.7574
349	59.44559	58.43238	201.9675
350	59.20722	57.63678	205.4972
351	57.60091	62.44096	205.9995
352	57.86551	63.20321	202.4282
353	56.45372	57.51643	201.6219
354	56.20928	56.7099	205.1008
355	54.67092	61.4329	205.5755
356	54.95108	62.19326	202.0536
357	68.32113	46.39824	219.4548
358	68.37222	47.20047	215.8542
359	69.96056	42.13297	215.3844
360	69.90608	41.3503	218.9745
361	64.88393000000001	45.37738	219.0632
362	64.9902	46.21053	215.5298
363	66.51212	41.22236	215.1075
364	66.41912000000001	40.41294	218.6269
365	61.66544	44.41313	218.6251
366	61.78933	45.26992	215.1517
367	63.26757	40.34492	214.7806
368	63.16934	39.51408	218.2365
369	58.64387	43.49503	218.1512
370	58.75207	44.36971	214.7305
371	60.21284	39.48904	214.413
372	60.13213	38.63958	217.8118
373	36.80786	100.8351	140.1898
374	36.37474	101.1973	136.2628
375	39.68327	98.25681	136.3839
376	40.21633	97.96288	140.273
377	34.67908	97.75066	141.1386
378	34.18472	98.12247000000001	137.1784
379	37.286	95.32342	137.3673
380	37.86746	94.99695	141.2985
381	32.7528	94.89877	142.1697
382	32.19334	95.28691000000001	138.1542
383	35.11406	92.64722	138.4009
384	35.76346	92.29371999999999	142.3967
385	30.98246	92.32444	143.08
386	30.35032	92.74233	138.999
387	33.11118	90.25539999999999	139.3067
388	33.84079	89.86566999999999	143.3764
389	75.96474000000001	3.793996	202.202
390	75.72902999999999	8.762651999999999	202.481
391	75.11121	9.503351	198.935
392	75.33707	4.546161	198.6485
393	72.35841000000001	3.722753	202.5946
394	72.12027	8.604381999999999	202.8354
395	71.57678	9.362719999999999	199.3653
396	71.79445	4.481371	199.1164
397	68.97215	3.583794	202.9845
398	68.73241	8.388197	203.186
399	68.21464	9.163994000000001	199.7933
400	68.43083	4.350923	199.584
401	65.78242	3.374831	203.3909
402	65.53935	8.112140999999999	203.5508
403	65.01249	8.907924	200.2389
404	65.23462000000001	4.152643	200.0694
405	45.33607	5.216377	281.3116
406	42.22013	9.041197	283.4855
407	45.32189	8.90461	281.3845
408	43.15395	5.293272	278.2294
409	40.1663	9.069393	280.2877
410	43.10121	8.906635	278.3062
411	41.18185	5.328474	275.4229
412	38.31292	9.055412	277.3886
413	41.10003	8.864964000000001	275.5081
414	39.40329	5.32672	272.8609
415	36.64496	9.006945	274.7573
416	39.30121	8.786398	272.9614
417	76.26151	-23.87319	226.6931
418	76.71746	-19.23297	226.9447
419	76.98993	-18.93463	223.1707
420	76.54425000000001	-23.60605	222.9022
421	72.53371	-23.3123	226.2615
422	72.98989	-18.80865	226.5163
423	73.27938	-18.52804	222.9063
424	72.83096999999999	-23.06917	222.6375
425	69.13612000000001	-22.86315	225.8589
426	69.58778	-18.48633	226.1188
427	69.87105	-18.22181	222.6626
428	69.42697	-22.64091	222.3909
429	66.03364999999999	-22.52152	225.4997
430	66.47861	-18.26319	225.7665
431	66.74422	-18.01439	222.4547
432	66.30072	-22.31846	222.178
433	53.52787	-66.63992	242.9568
434	54.50402	-67.55448	239.3425
435	51.28268	-70.45506	239.2002
436	50.32368	-69.42252000000001	242.7943
437	51.01591	-64.09775999999999	241.5651
438	51.94165	-64.98689	238.11
439	48.92106	-67.75716	237.961
440	48.02768	-66.77198	241.4146
441	48.75787	-61.82603	240.2388
442	49.63117	-62.6892	236.93
443	46.77417	-65.32637	236.7709
444	45.93398	-64.3736	240.0869
445	46.73132	-59.77879	238.9792
446	47.55263	-60.62024	235.8052
447	44.82877	-63.12408	235.6294
448	44.03421	-62.18885	238.8159
449	70.93447999999999	0.1270132	177.0521
450	71.00337	4.82769	177.413
451	70.16463	5.757689	173.9844
452	70.05882	1.110394	173.619
453	67.53079	0.2318211	177.9574
454	67.59746	4.872609	178.2769
455	66.77153	5.81949	174.9326
456	66.67496	1.225926	174.6123
457	64.26572	0.2770195	178.8567
458	64.32380000000001	4.864008	179.1389
459	63.51611	5.830131	175.8843
460	63.43116	1.284826	175.6038
461	61.12287	0.2558498	179.7357
462	61.16605	4.792488	179.9827
463	60.37873	5.781243	176.8191
464	60.31438	1.280132	176.5732
465	29.56928	102.8805	179.4016
466	28.84534	102.1638	183.2555
467	23.9675	103.5477	183.1893
468	24.85072	104.28	179.3728
469	28.08058	99.34201	178.8887
470	27.49184	98.74346	182.6962
471	22.87159	100.3128	182.5981
472	23.61487	100.9227	178.8098
473	26.68954	96.18092	178.423
474	26.20127	95.66664	182.2064
475	21.73434	97.3608	182.0635
476	22.38399	97.86391	178.2875
477	25.29939	93.08289000000001	177.9312
478	24.96326	92.80322	181.7161
479	20.6173	94.69221	181.5432
480	21.15425	94.92043	177.757
481	8.512204000000001	-75.98128	152.8398
482	8.361926	-73.09715	150.2804
483	4.24894	-73.81444	150.5934
484	4.293704	-76.74818	153.1523
485	8.193327	-73.34856000000001	154.9932
486	8.082725999999999	-70.6628	151.9531
487	4.087155	-71.28154000000001	152.3615
488	4.1208	-74.10482	155.3659
489	7.897452	-71.03648	157.4226
490	7.803199	-68.29098999999999	154.033
491	3.932095	-68.80370000000001	154.4454
492	3.956588	-71.71543	157.8104
493	7.591915	-68.51821	160.1888
494	7.41151	-64.66698	156.5684
495	3.721148	-65.26683	156.9388
496	3.798392	-69.15371	160.4825
497	22.1905	113.4735	127.2792
498	21.62851	113.1684	123.2354
499	25.23882	110.6074	123.596
500	25.69896	110.6349	127.6181
501	20.2849	108.9859	128.2534
502	19.93886	108.9774	124.2982
503	23.41138	106.7652	124.5906
504	23.73476	106.6413	128.5351
505	18.74177	104.9367	129.237
506	18.51504	105.1624	125.3737
507	21.82885	103.2439	125.6102
508	22.07901	102.9952	129.4744
509	17.40307	101.3549	130.0314
510	17.23629	101.773	126.2601
511	20.38371	100.1365	126.4515
512	20.59435	99.77182999999999	130.2385
513	32.75498	-68.34463	153.0676
514	32.18199	-65.97450000000001	150.585
515	28.45746	-67.81314	150.4851
516	28.97419	-70.25458999999999	152.9168
517	31.34861	-65.92422000000001	155.0252
518	30.8434	-63.66348	152.0681
519	27.29318	-65.44624	151.9321
520	27.73366	-67.73728	154.8964
521	30.08983	-63.84328	157.3391
522	29.54656	-61.50999	154.0246
523	26.16297	-63.20749	153.8755
524	26.63524	-65.57359	157.2094
525	28.74697	-61.6679	160.021
526	27.69072	-58.41576	156.447
527	24.56208	-60.00889	156.2859
528	25.46622	-63.30222	159.8921
529	56.82258	65.28513	241.3063
530	54.4628	69.78319999999999	242.4426
531	55.05749	71.23367	238.8524
532	57.40368	66.63757	237.7463
533	53.60015	63.64851	240.1723
534	51.24846	67.89463000000001	241.1661
535	51.8095	69.32537000000001	237.6745
536	54.14651	64.98495	236.7049
537	50.70956	62.22717	239.0803
538	48.45362	66.29864000000001	239.9863
539	48.98592	67.71362000000001	236.5889
540	51.22676	63.55154	235.7036
541	48.10247	61.03665	238.0443
542	46.0033	64.99596	238.9053
543	46.51055	66.40187	235.5944
544	48.59152	62.35386	234.7515
545	7.416529	15.88962	295.3828
546	7.357357	11.70455	295.1111
547	3.705369	11.85981	295.4365
548	3.739072	16.13277	295.7051
549	7.061079	15.89206	291.606
550	7.021076	11.80309	291.4337
551	3.534992	11.96873	291.7686
552	3.559245	16.14529	291.9567
553	6.729008	15.89155	288.1768
554	6.700061	11.89396	288.0347
555	3.37147	12.06124	288.3416
556	3.389307	16.144	288.4991
557	6.420113	15.90906	285.0641
558	6.398932	11.99272	284.913
559	3.217501	12.15574	285.1513
560	3.23055	16.15364	285.31
561	74.42046000000001	-13.99808	193.7531
562	74.66119	-9.228968	194.1284
563	73.96744	-8.359089000000001	190.5937
564	73.73728	-13.10957	190.2083
565	70.90895999999999	-13.73265	194.3845
566	71.14941	-9.052137	194.7382
567	70.47613	-8.190225999999999	191.268
568	70.23763	-12.85458	190.9086
569	67.57223999999999	-13.54612	195.0128
570	67.80965	-8.950787	195.3479
571	67.15076000000001	-8.093309	191.9407
572	66.9128	-12.67526	191.603
573	64.39886	-13.44173	195.6474
574	64.62691	-8.929501999999999	195.9674
575	63.98028	-8.073618	192.6169
576	63.74334	-12.5744	192.2993
577	74.83553000000001	14.50631	199.2033
578	75.37954999999999	13.7747	202.7501
579	74.90129	18.82795	203.0195
580	74.55122	19.56339	199.4591
581	71.2852	14.29104	199.5887
582	71.76643	13.52991	203.0564
583	71.29618000000001	18.49496	203.2653
584	70.92027	19.26321	199.7943
585	67.91370000000001	14.02655	199.9679
586	68.38129000000001	13.23878	203.3559
587	67.91871999999999	18.12758	203.5019
588	67.52943999999999	18.92914	200.1134
589	64.71014	13.7177	200.3588
590	65.19341	12.8997	203.6629
591	64.74609	17.72491	203.7348
592	64.33844999999999	18.56614	200.4315
593	30.2025	105.078	147.984
594	29.91846	105.6273	143.9767
595	33.62056	103.1033	144.0558
596	34.00929	102.711	148.0301
597	28.58456	101.725	148.8185
598	28.23908	102.2621	144.7977
599	31.76226	99.87872	144.9637
600	32.19388	99.44494	148.9617
601	27.15396	98.51385000000001	149.8358
602	26.72374	99.04250999999999	145.7549
603	30.09187	96.84591	145.9974
604	30.61232	96.37945999999999	150.0746
605	25.86729	95.52625999999999	150.8064
606	25.32922	96.07944999999999	146.6136
607	28.564	94.06681	146.9348
608	29.21002	93.54989999999999	151.1438
609	71.39194999999999	22.17489	239.368
610	72.22425	22.83469	235.8595
611	73.19231000000001	18.01737	235.6597
612	72.33208999999999	17.42937	239.186
613	67.82147999999999	21.51062	238.4223
614	68.59069	22.15102	235.0387
615	69.56612	17.45013	234.8506
616	68.76913	16.87677	238.2464
617	64.58880000000001	20.85581	237.4945
618	65.31985	21.48049	234.2347
619	66.28149000000001	16.87442	234.0612
620	65.52528	16.31346	237.3284
621	61.66837	20.19812	236.5832
622	62.37335	20.80637	233.4427
623	63.31067	16.27906	233.2886
624	62.57906	15.72957	236.4308
625	41.3133	-58.22633	267.0099
626	42.48314	-59.88444	264.6974
627	39.86429	-61.81153	264.7274
628	38.84573	-59.97753	267.1172
629	39.34546	-56.18169	264.2129
630	40.48092	-57.72446	262.0871
631	38.03174	-59.55671	262.1783
632	37.05669	-57.85873	264.4071
633	37.57946	-54.38622	261.671
634	38.67179	-55.81474	259.6831
635	36.3569	-57.54713	259.8129
636	35.41256	-55.96679	261.8947
637	35.98759	-52.82224	259.3269
638	37.05518	-54.14314	257.4691
639	34.83772	-55.7597	257.6213
640	33.91229	-54.2987	259.5729
641	41.47459	-12.8888	282.3427
642	38.18857	-12.73333	284.092
643	38.41868	-9.115702000000001	284.4291
644	41.7046	-9.274141	282.6307
645	39.57409	-12.39525	279.0729
646	36.46109	-12.23028	280.7612
647	36.67572	-8.698807	281.1168
648	39.79443	-8.870768	279.3956
649	37.85685	-11.93118	276.1124
650	34.89119	-11.75475	277.7338
651	35.08975	-8.309240000000001	278.0987
652	38.06258	-8.496817	276.4519
653	36.30924	-11.49592	273.4318
654	33.46635	-11.30645	274.9847
655	33.64627	-7.947338	275.3472
656	36.49566	-8.152340000000001	273.7723
657	58.41095	-65.11711	235.7946
658	61.25307	-61.7286	236.0002
659	62.03149	-62.20525	232.2011
660	59.19935	-65.68137	232.0042
661	55.62093	-62.70898	234.7383
662	58.2536	-59.48157	234.9397
663	59.02367	-59.97871	231.3198
664	56.3818	-63.28455	231.1155
665	53.10844	-60.55898	233.7226
666	55.5874	-57.50505	233.9334
667	56.32039	-58.00356	230.4723
668	53.82755	-61.13387	230.2533
669	50.85097	-58.63428	232.7554
670	53.21634	-55.76669	232.9856
671	53.89587	-56.25308	229.6685
672	51.51879	-59.202	229.4268
673	57.8052	-65.06474	181.0007
674	57.28872	-63.80917	177.354
675	54.39149	-67.46389000000001	176.9698
676	54.89266	-68.75717	180.6304
677	54.88495	-62.88843	182.0713
678	54.39458	-61.69086	178.5519
679	51.64823	-65.12488999999999	178.2054
680	52.1129	-66.34721	181.7332
681	52.21486	-60.94264	183.0639
682	51.7408	-59.79532	179.6719
683	49.14375	-63.03564	179.3543
684	49.58855	-64.20296	182.7477
685	49.75885	-59.20945	183.9848
686	49.29606	-58.10461	180.7141
687	46.843	-61.17405	180.4207
688	47.27715	-62.29858	183.6843
689	20.02531	54.71544	286.0327
690	16.18577	55.72915	286.7414
691	16.53983	59.5118	284.9253
692	20.47039	58.42577	284.2707
693	18.95046	53.17955	282.5173
694	15.3102	54.13431	283.155
695	15.64289	57.72239	281.4203
696	19.36134	56.6981	280.821
697	17.97978	51.88027	279.4601
698	14.52288	52.78774	280.0594
699	14.84216	56.22001	278.4016
700	18.37155	55.2484	277.836
701	17.10354	50.80296	276.8022
702	13.81434	51.67002	277.3867
703	14.12957	54.97741	275.8044
704	17.48932	54.05332	275.2541
705	10.37414	91.68394000000001	255.2599
706	5.250288	94.19965999999999	251.0564
707	10.51439	93.6932	251.3538
708	9.891261	88.28066	253.2699
709	5.027475	90.84003	249.2968
710	10.03915	90.25094	249.5197
711	9.479286999999999	85.35748	251.5214
712	4.835334	87.831	247.7004
713	9.634252	87.26872	247.9037
714	9.144303000000001	82.85093000000001	250.0087
715	4.67632	85.14697	246.2622
716	9.306234	84.69189	246.4942
717	56.34164	46.903	113.6573
718	55.44015	43.25162	112.3776
719	55.99374	41.09164	115.3975
720	56.95653	45.09972	116.415
721	52.67675	46.84878	115.3447
722	52.06988	43.98878	114.2818
723	52.60851	42.0715	117.1631
724	53.25425	45.22601	118.0096
725	49.16704	46.07268	116.7087
726	48.52779	43.48301	115.5184
727	49.05395	41.76801	118.4425
728	49.72053	44.57829	119.3694
729	45.94442	45.52512	117.8301
730	45.612	43.1283	116.5222
731	46.26886	41.53416	119.3559
732	46.52719	44.11152	120.4631
733	48.20399	-5.956484	278.7332
734	48.3106	-2.276882	278.8747
735	51.28463	-2.383496	276.5266
736	51.20135	-6.096491	276.4158
737	45.94366	-5.672064	275.7113
738	46.0296	-2.073583	275.8812
739	48.8449	-2.207732	273.6529
740	48.78029	-5.83576	273.5077
741	43.90106	-5.425081	272.9597
742	43.96466	-1.910169	273.1476
743	46.64064	-2.073601	271.0278
744	46.5981	-5.614389	270.8616
745	42.06205	-5.21557	270.4479
746	42.10206	-1.786125	270.6465
747	44.65598	-1.981076	268.6237
748	44.63991	-5.433048	268.4485
749	62.24381	-26.36813	261.5926
750	62.95168	-22.49963	261.9174
751	65.10911	-22.86287	258.815
752	64.38894999999999	-26.82022	258.5173
753	59.25326	-25.59794	259.3254
754	59.90927	-21.84825	259.649
755	61.94593	-22.21389	256.7192
756	61.27261	-26.04613	256.4169
757	56.5727	-24.90797	257.2487
758	57.19375	-21.2731	257.582
759	59.12118	-21.64724	254.8039
760	58.48298	-25.36096	254.4908
761	54.17544	-24.28348	255.3448
762	54.77207	-20.76092	255.6954
763	56.60163	-21.15081	253.0548
764	55.98652	-24.74935	252.7227
765	32.50136	-80.56435	242.6465
766	33.16855	-81.98739	239.0302
767	29.25924	-83.75273	239.1001
768	28.67203	-82.28463000000001	242.7389
769	31.08367	-77.46606	241.2485
770	31.7051	-78.79733	237.7477
771	27.95901	-80.44842	237.7974
772	27.41071	-79.07999	241.3174
773	29.75793	-74.61098	239.8941
774	30.34963	-75.88164	236.5163
775	26.76481	-77.44853000000001	236.5611
776	26.24027	-76.14494999999999	239.9558
777	28.5084	-71.98286	238.5851
778	29.08418	-73.21745	235.3275
779	25.65359	-74.72072	235.3806
780	25.14057	-73.45838999999999	238.6534
781	62.46676	21.99836	155.5806
782	64.89846	22.96192	158.3649
783	65.22073	27.81799	158.4023
784	63.49695	27.60267	155.1402
785	59.57353	24.21253	155.7309
786	61.62309	23.75577	159.2012
787	62.04565	28.31924	159.2736
788	60.40815	28.68983	155.8888
789	55.8927	24.68785	156.1016
790	58.35621	23.8341	160.2235
791	58.9235	28.11134	160.299
792	57.23916	28.62006	156.657
793	52.38107	25.6637	156.7924
794	55.28163	24.13574	161.5081
795	55.92327	27.95111	161.5125
796	54.41519	28.71508	157.6196
797	50.58754	38.25501	271.9564
798	52.19319	39.3102	269.5659
799	53.52478	35.88041	269.1761
800	51.77232	34.99859	271.6755
801	47.8387	37.41927	269.5688
802	49.35555	38.43334	267.3312
803	50.61882	35.08167	266.9515
804	48.97007	34.24313	269.2999
805	45.3447	36.64795	267.3115
806	46.7812	37.627	265.1982
807	48.00288	34.33899	264.8399
808	46.43965	33.53443	267.0607
809	43.08502	35.94205	265.177
810	44.45853	36.90006	263.176
